Year,Month,Zone,WasteType,District,Name,Total
2023,3,1,Paper,10,Latina,367.1
2023,3,1,Rest,1,Centro,3921.98
2023,3,1,Rest,6,Tetuán,2284.72
2023,3,1,Rest,7,Chamberí,1987.66
2023,3,1,Rest,8,Fuencarral - El Pardo,3173.44
2023,3,1,Rest,9,Moncloa - Aravaca,2130.72
2023,3,1,Rest,10,Latina,3088.82
2023,3,2,CDW,3,Retiro,18.22
2023,3,2,CDW,4,Salamanca,16.94
2023,3,2,CDW,5,Chamartín,83.94
2023,3,2,CDW,14,Moratalaz,85.205
2023,3,2,CDW,15,Ciudad Lineal,121.245
2023,3,2,CDW,16,Hortaleza,51.965
2023,3,2,CDW,19,Vicálvaro,54.06
2023,3,2,CDW,20,San Blas - Canillejas,64.52
2023,3,2,CDW,21,Barajas,40.28
2023,3,2,cleanPoints,3,Retiro,3.2
2023,3,2,cleanPoints,5,Chamartín,99.4
2023,3,2,cleanPoints,14,Moratalaz,53.24
2023,3,2,cleanPoints,15,Ciudad Lineal,69.28
2023,3,2,cleanPoints,16,Hortaleza,61.14
2023,3,2,cleanPoints,19,Vicálvaro,30.94
2023,3,2,cleanPoints,20,San Blas - Canillejas,78.74
2023,3,2,cleanPoints,21,Barajas,37.16
2023,3,2,Clinicians,3,Retiro,192.02
2023,3,2,Clinicians,4,Salamanca,129.02
2023,3,2,Clinicians,15,Ciudad Lineal,138.0
2023,3,2,Clothes,3,Retiro,1.29
2023,3,2,Clothes,4,Salamanca,3.45
2023,3,2,Clothes,5,Chamartín,10.42
2023,3,2,Clothes,14,Moratalaz,3.78
2023,3,2,Clothes,15,Ciudad Lineal,5.69
2023,3,2,Clothes,16,Hortaleza,5.82
2023,3,2,Clothes,19,Vicálvaro,4.02
2023,3,2,Clothes,20,San Blas - Canillejas,6.06
2023,3,2,Clothes,21,Barajas,3.93
2023,3,2,Glass,3,Retiro,327.22
2023,3,2,Glass,4,Salamanca,365.66
2023,3,2,Glass,5,Chamartín,324.42
2023,3,2,Glass,14,Moratalaz,298.74
2023,3,2,Glass,15,Ciudad Lineal,188.14
2023,3,2,Glass,16,Hortaleza,155.1
2023,3,2,Glass,19,Vicálvaro,161.32
2023,3,2,Glass,20,San Blas - Canillejas,181.26
2023,3,2,Glass,21,Barajas,141.04
2023,3,2,Organic,3,Retiro,870.72
2023,3,2,Organic,4,Salamanca,1404.0
2023,3,2,Organic,5,Chamartín,1191.78
2023,3,2,Organic,14,Moratalaz,458.16
2023,3,2,Organic,15,Ciudad Lineal,1346.32
2023,3,2,Organic,16,Hortaleza,994.14
2023,3,2,Organic,19,Vicálvaro,124.68
2023,3,2,Organic,20,San Blas - Canillejas,832.34
2023,3,2,Organic,21,Barajas,483.1
2023,3,2,Packaging,3,Retiro,338.84
2023,3,2,Packaging,4,Salamanca,487.04
2023,3,2,Packaging,5,Chamartín,443.2
2023,3,2,Packaging,14,Moratalaz,284.96
2023,3,2,Packaging,15,Ciudad Lineal,712.88
2023,3,2,Packaging,16,Hortaleza,668.74
2023,3,2,Packaging,19,Vicálvaro,267.88
2023,3,2,Packaging,20,San Blas - Canillejas,553.38
2023,3,2,Packaging,21,Barajas,190.72
2023,3,2,Paper,3,Retiro,348.64
2023,3,2,Paper,4,Salamanca,591.16
2023,3,2,Paper,5,Chamartín,342.5
2023,3,2,Paper,14,Moratalaz,184.28
2023,3,2,Paper,15,Ciudad Lineal,394.12
2023,3,2,Paper,16,Hortaleza,433.92
2023,3,2,Paper,19,Vicálvaro,123.16
2023,3,2,Paper,20,San Blas - Canillejas,324.4
2023,3,2,Paper,21,Barajas,111.22
2023,3,2,Rest,3,Retiro,1310.54
2023,3,2,Rest,4,Salamanca,1925.66
2023,3,2,Rest,5,Chamartín,1896.4
2023,3,2,Rest,14,Moratalaz,1160.04
2023,3,2,Rest,15,Ciudad Lineal,2749.28
2023,3,2,Rest,16,Hortaleza,2438.56
2023,3,2,Rest,19,Vicálvaro,1538.46
2023,3,2,Rest,20,San Blas - Canillejas,2378.3
2023,3,2,Rest,21,Barajas,832.86
2023,3,3,CDW,2,Arganzuela,51.25
2023,3,3,CDW,11,Carabanchel,60.08
2023,3,3,CDW,12,Usera,68.16
2023,3,3,CDW,13,Puente de Vallecas,35.91
2023,3,3,CDW,17,Villaverde,54.94
2023,3,3,CDW,18,Villa de Vallecas,73.65
2023,3,3,cleanPoints,2,Arganzuela,60.72
2023,3,3,cleanPoints,11,Carabanchel,37.8
2023,3,3,cleanPoints,12,Usera,42.28
2023,3,3,cleanPoints,13,Puente de Vallecas,42.38
2023,3,3,cleanPoints,17,Villaverde,46.18
2023,3,3,cleanPoints,18,Villa de Vallecas,88.66
2023,3,3,Clinicians,12,Usera,165.94
2023,3,3,Clinicians,13,Puente de Vallecas,38.08
2023,3,3,Clothes,2,Arganzuela,15.4
2023,3,3,Clothes,11,Carabanchel,5.91
2023,3,3,Clothes,12,Usera,3.57
2023,3,3,Clothes,13,Puente de Vallecas,12.83
2023,3,3,Clothes,17,Villaverde,7.23
2023,3,3,Glass,2,Arganzuela,172.0
2023,3,3,Glass,11,Carabanchel,184.46
2023,3,3,Glass,12,Usera,153.8
2023,3,3,Glass,13,Puente de Vallecas,181.78
2023,3,3,Glass,17,Villaverde,176.46
2023,3,3,Glass,18,Villa de Vallecas,210.72
2023,3,3,Organic,2,Arganzuela,796.76
2023,3,3,Organic,11,Carabanchel,1260.04
2023,3,3,Organic,12,Usera,670.14
2023,3,3,Organic,13,Puente de Vallecas,1079.24
2023,3,3,Organic,17,Villaverde,841.76
2023,3,3,Organic,18,Villa de Vallecas,1453.62
2023,3,3,Packaging,2,Arganzuela,470.34
2023,3,3,Packaging,11,Carabanchel,959.7
2023,3,3,Packaging,12,Usera,508.08
2023,3,3,Packaging,13,Puente de Vallecas,863.82
2023,3,3,Packaging,17,Villaverde,463.66
2023,3,3,Packaging,18,Villa de Vallecas,370.42
2023,3,3,Paper,2,Arganzuela,391.06
2023,3,3,Paper,11,Carabanchel,312.46
2023,3,3,Paper,12,Usera,179.44
2023,3,3,Paper,13,Puente de Vallecas,266.92
2023,3,3,Paper,17,Villaverde,190.6
2023,3,3,Paper,18,Villa de Vallecas,170.92
2023,3,3,Rest,2,Arganzuela,1574.32
2023,3,3,Rest,11,Carabanchel,3987.86
2023,3,3,Rest,12,Usera,1727.66
2023,3,3,Rest,13,Puente de Vallecas,3640.36
2023,3,3,Rest,17,Villaverde,2484.0
2023,3,3,Rest,18,Villa de Vallecas,2411.5
2023,4,1,CDW,1,Centro,173.12
2023,4,1,CDW,6,Tetuán,60.495
2023,4,1,CDW,7,Chamberí,57.485
2023,4,1,CDW,8,Fuencarral - El Pardo,110.365
2023,4,1,CDW,9,Moncloa - Aravaca,57.915
2023,4,1,CDW,10,Latina,57.615
2023,4,1,cleanPoints,8,Fuencarral - El Pardo,118.94
2023,4,1,cleanPoints,9,Moncloa - Aravaca,53.72
2023,4,1,cleanPoints,10,Latina,121.68
2023,4,1,Clinicians,1,Centro,158.38
2023,4,1,Clinicians,6,Tetuán,16.4
2023,4,1,Clinicians,8,Fuencarral - El Pardo,283.84
2023,4,1,Clinicians,9,Moncloa - Aravaca,226.14
2023,4,1,Clinicians,10,Latina,36.28
2023,4,1,Clothes,1,Centro,8.07
2023,4,1,Clothes,6,Tetuán,6.975
2023,4,1,Clothes,7,Chamberí,0.855
2023,4,1,Clothes,8,Fuencarral - El Pardo,17.275
2023,4,1,Clothes,9,Moncloa - Aravaca,9.495
2023,4,1,Clothes,10,Latina,9.215
2023,4,1,Glass,1,Centro,729.1
2023,4,1,Glass,6,Tetuán,309.5
2023,4,1,Glass,7,Chamberí,288.32
2023,4,1,Glass,8,Fuencarral - El Pardo,186.22
2023,4,1,Glass,9,Moncloa - Aravaca,330.9
2023,4,1,Glass,10,Latina,186.92
2023,4,1,horseBed,9,Moncloa - Aravaca,52.495
2023,4,1,Organic,1,Centro,1605.72
2023,4,1,Organic,6,Tetuán,924.38
2023,4,1,Organic,7,Chamberí,939.36
2023,4,1,Organic,8,Fuencarral - El Pardo,1476.54
2023,4,1,Organic,9,Moncloa - Aravaca,1030.64
2023,4,1,Organic,10,Latina,1267.44
2023,4,1,Packaging,1,Centro,289.18
2023,4,1,Packaging,6,Tetuán,468.34
2023,4,1,Packaging,7,Chamberí,429.6
2023,4,1,Packaging,8,Fuencarral - El Pardo,665.84
2023,4,1,Packaging,9,Moncloa - Aravaca,406.34
2023,4,1,Packaging,10,Latina,685.0
2023,4,1,Paper,1,Centro,664.61
2023,4,1,Paper,6,Tetuán,416.6
2023,4,1,Paper,7,Chamberí,335.28
2023,4,1,Paper,8,Fuencarral - El Pardo,593.74
2023,4,1,Paper,9,Moncloa - Aravaca,253.84
2023,4,1,Paper,10,Latina,333.5
2023,4,1,Rest,1,Centro,3640.3
2023,4,1,Rest,6,Tetuán,2095.16
2023,4,1,Rest,7,Chamberí,1707.02
2023,4,1,Rest,8,Fuencarral - El Pardo,2797.42
2023,4,1,Rest,9,Moncloa - Aravaca,1943.66
2023,4,1,Rest,10,Latina,2810.78
2023,4,2,CDW,3,Retiro,26.0
2023,4,2,CDW,4,Salamanca,36.68
2023,4,2,CDW,5,Chamartín,89.68
2023,4,2,CDW,14,Moratalaz,80.58
2023,4,2,CDW,15,Ciudad Lineal,111.18
2023,4,2,CDW,16,Hortaleza,73.1
2023,4,2,CDW,19,Vicálvaro,63.59
2023,4,2,CDW,20,San Blas - Canillejas,88.01
2023,4,2,CDW,21,Barajas,51.16
2023,4,2,cleanPoints,3,Retiro,1.78
2023,4,2,cleanPoints,4,Salamanca,0.14
2023,4,2,cleanPoints,5,Chamartín,101.7
2023,4,2,cleanPoints,14,Moratalaz,49.74
2023,4,2,cleanPoints,15,Ciudad Lineal,76.56
2023,4,2,cleanPoints,16,Hortaleza,71.52
2023,4,2,cleanPoints,19,Vicálvaro,29.18
2023,4,2,cleanPoints,20,San Blas - Canillejas,78.62
2023,4,2,cleanPoints,21,Barajas,36.2
2023,4,2,Clinicians,3,Retiro,170.82
2023,4,2,Clinicians,4,Salamanca,93.78
2023,4,2,Clinicians,15,Ciudad Lineal,127.68
2023,4,2,Clothes,3,Retiro,3.28
2023,4,2,Clothes,4,Salamanca,5.11
2023,4,2,Clothes,5,Chamartín,9.63
2023,4,2,Clothes,14,Moratalaz,6.56
2023,4,2,Clothes,15,Ciudad Lineal,6.46
2023,4,2,Clothes,16,Hortaleza,6.99
2023,4,2,Clothes,19,Vicálvaro,4.7
2023,4,2,Clothes,20,San Blas - Canillejas,6.8
2023,4,2,Clothes,21,Barajas,6.15
2023,4,2,Glass,3,Retiro,308.8
2023,4,2,Glass,4,Salamanca,357.1
2023,4,2,Glass,5,Chamartín,284.36
2023,4,2,Glass,14,Moratalaz,222.5
2023,4,2,Glass,15,Ciudad Lineal,176.28
2023,4,2,Glass,16,Hortaleza,132.28
2023,4,2,Glass,19,Vicálvaro,152.74
2023,4,2,Glass,20,San Blas - Canillejas,171.08
2023,4,2,Glass,21,Barajas,107.46
2023,4,2,Organic,3,Retiro,804.4
2023,4,2,Organic,4,Salamanca,1381.76
2023,4,2,Organic,5,Chamartín,1107.02
2023,4,2,Organic,14,Moratalaz,454.08
2023,4,2,Organic,15,Ciudad Lineal,1280.76
2023,4,2,Organic,16,Hortaleza,936.02
2023,4,2,Organic,19,Vicálvaro,117.04
2023,4,2,Organic,20,San Blas - Canillejas,796.62
2023,4,2,Organic,21,Barajas,472.64
2023,4,2,Packaging,3,Retiro,307.66
2023,4,2,Packaging,4,Salamanca,448.36
2023,4,2,Packaging,5,Chamartín,414.4
2023,4,2,Packaging,14,Moratalaz,254.74
2023,4,2,Packaging,15,Ciudad Lineal,669.64
2023,4,2,Packaging,16,Hortaleza,640.22
2023,4,2,Packaging,19,Vicálvaro,293.26
2023,4,2,Packaging,20,San Blas - Canillejas,507.18
2023,4,2,Packaging,21,Barajas,157.64
2023,4,2,Paper,3,Retiro,349.92
2023,4,2,Paper,4,Salamanca,511.92
2023,4,2,Paper,5,Chamartín,271.94
2023,4,2,Paper,14,Moratalaz,139.28
2023,4,2,Paper,15,Ciudad Lineal,298.78
2023,4,2,Paper,16,Hortaleza,403.88
2023,4,2,Paper,19,Vicálvaro,83.84
2023,4,2,Paper,20,San Blas - Canillejas,277.66
2023,4,2,Paper,21,Barajas,118.72
2023,4,2,Rest,3,Retiro,1186.62
2023,4,2,Rest,4,Salamanca,1635.86
2023,4,2,Rest,5,Chamartín,1632.6
2023,4,2,Rest,14,Moratalaz,1013.8
2023,4,2,Rest,15,Ciudad Lineal,2414.12
2023,4,2,Rest,16,Hortaleza,2191.62
2023,4,2,Rest,19,Vicálvaro,1564.02
2023,4,2,Rest,20,San Blas - Canillejas,2134.88
2023,4,2,Rest,21,Barajas,733.7
2023,4,3,CDW,2,Arganzuela,32.08
2023,4,3,CDW,11,Carabanchel,37.92
2023,4,3,CDW,12,Usera,72.07
2023,4,3,CDW,13,Puente de Vallecas,38.06
2023,4,3,CDW,17,Villaverde,60.75
2023,4,3,CDW,18,Villa de Vallecas,123.26
2023,4,3,cleanPoints,2,Arganzuela,66.42
2023,4,3,cleanPoints,11,Carabanchel,42.9
2023,4,3,cleanPoints,12,Usera,43.12
2023,4,3,cleanPoints,13,Puente de Vallecas,40.2
2023,4,3,cleanPoints,17,Villaverde,46.66
2023,4,3,cleanPoints,18,Villa de Vallecas,100.04
2023,4,3,Clinicians,12,Usera,148.46
2023,4,3,Clinicians,13,Puente de Vallecas,32.78
2023,4,3,Clothes,2,Arganzuela,23.33
2023,4,3,Clothes,11,Carabanchel,9.62
2023,4,3,Clothes,12,Usera,7.155
2023,4,3,Clothes,13,Puente de Vallecas,7.355
2023,4,3,Clothes,17,Villaverde,5.055
2023,4,3,Clothes,18,Villa de Vallecas,4.75
2023,4,3,Glass,2,Arganzuela,201.04
2023,4,3,Glass,11,Carabanchel,209.44
2023,4,3,Glass,12,Usera,147.26
2023,4,3,Glass,13,Puente de Vallecas,161.72
2023,4,3,Glass,17,Villaverde,144.42
2023,4,3,Glass,18,Villa de Vallecas,162.76
2023,4,3,Organic,2,Arganzuela,740.36
2023,4,3,Organic,11,Carabanchel,1252.86
2023,4,3,Organic,12,Usera,683.66
2023,4,3,Organic,13,Puente de Vallecas,1063.98
2023,4,3,Organic,17,Villaverde,837.08
2023,4,3,Organic,18,Villa de Vallecas,1427.84
2023,4,3,Packaging,2,Arganzuela,436.78
2023,4,3,Packaging,11,Carabanchel,892.36
2023,4,3,Packaging,12,Usera,512.1
2023,4,3,Packaging,13,Puente de Vallecas,896.76
2023,4,3,Packaging,17,Villaverde,435.06
2023,4,3,Packaging,18,Villa de Vallecas,366.16
2023,4,3,Paper,2,Arganzuela,346.48
2023,4,3,Paper,11,Carabanchel,298.84
2023,4,3,Paper,12,Usera,164.26
2023,4,3,Paper,13,Puente de Vallecas,237.58
2023,4,3,Paper,17,Villaverde,167.26
2023,4,3,Paper,18,Villa de Vallecas,166.84
2023,4,3,Rest,2,Arganzuela,1486.1
2023,4,3,Rest,11,Carabanchel,3582.4
2023,4,3,Rest,12,Usera,1643.34
2023,4,3,Rest,13,Puente de Vallecas,3299.72
2023,4,3,Rest,17,Villaverde,2353.94
2023,4,3,Rest,18,Villa de Vallecas,2215.58
2023,5,1,CDW,1,Centro,137.99
2023,5,1,CDW,6,Tetuán,69.225
2023,5,1,CDW,7,Chamberí,65.65
2023,5,1,CDW,8,Fuencarral - El Pardo,148.045
2023,5,1,CDW,9,Moncloa - Aravaca,56.675
2023,5,1,CDW,10,Latina,90.89
2023,5,1,cleanPoints,8,Fuencarral - El Pardo,125.98
2023,5,1,cleanPoints,9,Moncloa - Aravaca,60.44
2023,5,1,cleanPoints,10,Latina,104.2
2023,5,1,Clinicians,1,Centro,170.56
2023,5,1,Clinicians,6,Tetuán,12.64
2023,5,1,Clinicians,8,Fuencarral - El Pardo,304.06
2023,5,1,Clinicians,9,Moncloa - Aravaca,234.22
2023,5,1,Clinicians,10,Latina,35.9
2023,5,1,Clothes,1,Centro,11.585
2023,5,1,Clothes,6,Tetuán,9.62
2023,5,1,Clothes,7,Chamberí,3.695
2023,5,1,Clothes,8,Fuencarral - El Pardo,19.275
2023,5,1,Clothes,9,Moncloa - Aravaca,10.02
2023,5,1,Clothes,10,Latina,11.725
2023,5,1,Glass,1,Centro,831.58
2023,5,1,Glass,6,Tetuán,339.2
2023,5,1,Glass,7,Chamberí,330.12
2023,5,1,Glass,8,Fuencarral - El Pardo,218.96
2023,5,1,Glass,9,Moncloa - Aravaca,380.64
2023,5,1,Glass,10,Latina,227.28
2023,5,1,horseBed,9,Moncloa - Aravaca,59.54
2023,5,1,Organic,1,Centro,1756.5
2023,5,1,Organic,6,Tetuán,1031.88
2023,5,1,Organic,7,Chamberí,1100.16
2023,5,1,Organic,8,Fuencarral - El Pardo,1725.14
2023,5,1,Organic,9,Moncloa - Aravaca,1228.22
2023,5,1,Organic,10,Latina,1343.38
2023,5,1,Packaging,1,Centro,313.92
2023,5,1,Packaging,6,Tetuán,499.24
2023,5,1,Packaging,7,Chamberí,491.22
2023,5,1,Packaging,8,Fuencarral - El Pardo,739.08
2023,5,1,Packaging,9,Moncloa - Aravaca,473.1
2023,5,1,Packaging,10,Latina,717.5
2023,5,1,Paper,1,Centro,711.26
2023,5,1,Paper,6,Tetuán,436.4
2023,5,1,Paper,7,Chamberí,348.76
2023,5,1,Paper,8,Fuencarral - El Pardo,685.09
2023,5,1,Paper,9,Moncloa - Aravaca,284.54
2023,5,1,Paper,10,Latina,356.04
2023,5,1,Rest,1,Centro,3706.4
2023,5,1,Rest,6,Tetuán,2240.34
2023,5,1,Rest,7,Chamberí,1771.06
2023,5,1,Rest,8,Fuencarral - El Pardo,3199.92
2023,5,1,Rest,9,Moncloa - Aravaca,2204.12
2023,5,1,Rest,10,Latina,3174.36
2023,5,2,CDW,3,Retiro,36.765
2023,5,2,CDW,4,Salamanca,42.3
2023,5,2,CDW,5,Chamartín,120.495
2023,5,2,CDW,14,Moratalaz,114.77
2023,5,2,CDW,15,Ciudad Lineal,123.81
2023,5,2,CDW,16,Hortaleza,62.305
2023,5,2,CDW,19,Vicálvaro,57.77
2023,5,2,CDW,20,San Blas - Canillejas,85.08
2023,5,2,CDW,21,Barajas,59.185
2023,5,2,cleanPoints,3,Retiro,1.76
2023,5,2,cleanPoints,5,Chamartín,101.94
2023,5,2,cleanPoints,14,Moratalaz,45.34
2023,5,2,cleanPoints,15,Ciudad Lineal,91.16
2023,5,2,cleanPoints,16,Hortaleza,75.52
2023,5,2,cleanPoints,19,Vicálvaro,28.04
2023,5,2,cleanPoints,20,San Blas - Canillejas,80.0
2023,5,2,cleanPoints,21,Barajas,38.0
2023,5,2,Clinicians,3,Retiro,187.42
2023,5,2,Clinicians,4,Salamanca,106.84
2023,5,2,Clinicians,15,Ciudad Lineal,135.24
2023,5,2,Clothes,3,Retiro,1.16
2023,5,2,Clothes,4,Salamanca,3.23
2023,5,2,Clothes,5,Chamartín,10.82
2023,5,2,Clothes,14,Moratalaz,7.34
2023,5,2,Clothes,15,Ciudad Lineal,6.63
2023,5,2,Clothes,16,Hortaleza,8.37
2023,5,2,Clothes,19,Vicálvaro,5.99
2023,5,2,Clothes,20,San Blas - Canillejas,8.27
2023,5,2,Clothes,21,Barajas,6.83
2023,5,2,Glass,3,Retiro,362.38
2023,5,2,Glass,4,Salamanca,389.98
2023,5,2,Glass,5,Chamartín,284.5
2023,5,2,Glass,14,Moratalaz,239.28
2023,5,2,Glass,15,Ciudad Lineal,200.36
2023,5,2,Glass,16,Hortaleza,164.7
2023,5,2,Glass,19,Vicálvaro,123.34
2023,5,2,Glass,20,San Blas - Canillejas,170.6
2023,5,2,Glass,21,Barajas,91.92
2023,5,2,Organic,3,Retiro,937.84
2023,5,2,Organic,4,Salamanca,1586.18
2023,5,2,Organic,5,Chamartín,1263.1
2023,5,2,Organic,14,Moratalaz,496.9
2023,5,2,Organic,15,Ciudad Lineal,1427.58
2023,5,2,Organic,16,Hortaleza,1089.62
2023,5,2,Organic,19,Vicálvaro,146.1
2023,5,2,Organic,20,San Blas - Canillejas,892.76
2023,5,2,Organic,21,Barajas,540.52
2023,5,2,Packaging,3,Retiro,352.54
2023,5,2,Packaging,4,Salamanca,520.58
2023,5,2,Packaging,5,Chamartín,467.06
2023,5,2,Packaging,14,Moratalaz,292.08
2023,5,2,Packaging,15,Ciudad Lineal,741.22
2023,5,2,Packaging,16,Hortaleza,698.32
2023,5,2,Packaging,19,Vicálvaro,295.9
2023,5,2,Packaging,20,San Blas - Canillejas,556.26
2023,5,2,Packaging,21,Barajas,187.12
2023,5,2,Paper,3,Retiro,314.06
2023,5,2,Paper,4,Salamanca,568.02
2023,5,2,Paper,5,Chamartín,327.16
2023,5,2,Paper,14,Moratalaz,185.58
2023,5,2,Paper,15,Ciudad Lineal,356.12
2023,5,2,Paper,16,Hortaleza,449.18
2023,5,2,Paper,19,Vicálvaro,155.56
2023,5,2,Paper,20,San Blas - Canillejas,280.54
2023,5,2,Paper,21,Barajas,131.34
2023,5,2,Rest,3,Retiro,1222.38
2023,5,2,Rest,4,Salamanca,1736.04
2023,5,2,Rest,5,Chamartín,1740.0
2023,5,2,Rest,14,Moratalaz,1116.98
2023,5,2,Rest,15,Ciudad Lineal,2675.06
2023,5,2,Rest,16,Hortaleza,2500.26
2023,5,2,Rest,19,Vicálvaro,1764.4
2023,5,2,Rest,20,San Blas - Canillejas,2433.5
2023,5,2,Rest,21,Barajas,847.74
2023,5,3,CDW,2,Arganzuela,47.95
2023,5,3,CDW,11,Carabanchel,23.26
2023,5,3,CDW,12,Usera,54.19
2023,5,3,CDW,13,Puente de Vallecas,32.89
2023,5,3,CDW,17,Villaverde,54.96
2023,5,3,CDW,18,Villa de Vallecas,194.83
2023,5,3,cleanPoints,2,Arganzuela,64.26
2023,5,3,cleanPoints,11,Carabanchel,40.88
2023,5,3,cleanPoints,12,Usera,36.6
2023,5,3,cleanPoints,13,Puente de Vallecas,43.7
2023,5,3,cleanPoints,17,Villaverde,69.16
2023,5,3,cleanPoints,18,Villa de Vallecas,61.9
2023,5,3,Clinicians,12,Usera,163.66
2023,5,3,Clinicians,13,Puente de Vallecas,37.34
2023,5,3,Clothes,2,Arganzuela,35.52
2023,5,3,Clothes,11,Carabanchel,25.19
2023,5,3,Clothes,12,Usera,14.77
2023,5,3,Clothes,13,Puente de Vallecas,14.88
2023,5,3,Clothes,17,Villaverde,17.405
2023,5,3,Clothes,18,Villa de Vallecas,12.365
2023,5,3,Glass,2,Arganzuela,186.84
2023,5,3,Glass,11,Carabanchel,252.52
2023,5,3,Glass,12,Usera,98.0
2023,5,3,Glass,13,Puente de Vallecas,273.8
2023,5,3,Glass,17,Villaverde,144.62
2023,5,3,Glass,18,Villa de Vallecas,195.62
2023,5,3,Organic,2,Arganzuela,836.44
2023,5,3,Organic,11,Carabanchel,1430.26
2023,5,3,Organic,12,Usera,801.08
2023,5,3,Organic,13,Puente de Vallecas,1181.7
2023,5,3,Organic,17,Villaverde,914.02
2023,5,3,Organic,18,Villa de Vallecas,1597.48
2023,5,3,Packaging,2,Arganzuela,505.24
2023,5,3,Packaging,11,Carabanchel,1029.94
2023,5,3,Packaging,12,Usera,504.52
2023,5,3,Packaging,13,Puente de Vallecas,897.6
2023,5,3,Packaging,17,Villaverde,477.04
2023,5,3,Packaging,18,Villa de Vallecas,384.46
2023,5,3,Paper,2,Arganzuela,381.0
2023,5,3,Paper,11,Carabanchel,311.0
2023,5,3,Paper,12,Usera,175.39
2023,5,3,Paper,13,Puente de Vallecas,257.9
2023,5,3,Paper,17,Villaverde,192.1
2023,5,3,Paper,18,Villa de Vallecas,184.28
2023,5,3,Rest,2,Arganzuela,1523.7
2023,5,3,Rest,11,Carabanchel,3967.7
2023,5,3,Rest,12,Usera,1744.64
2023,5,3,Rest,13,Puente de Vallecas,3631.68
2023,5,3,Rest,17,Villaverde,2491.26
2023,5,3,Rest,18,Villa de Vallecas,2483.12
2023,6,1,CDW,1,Centro,140.0
2023,6,1,CDW,6,Tetuán,59.01
2023,6,1,CDW,7,Chamberí,57.765
2023,6,1,CDW,8,Fuencarral - El Pardo,132.53
2023,6,1,CDW,9,Moncloa - Aravaca,92.055
2023,6,1,CDW,10,Latina,51.58
2023,6,1,cleanPoints,8,Fuencarral - El Pardo,132.32
2023,6,1,cleanPoints,9,Moncloa - Aravaca,60.34
2023,6,1,cleanPoints,10,Latina,128.18
2023,6,1,Clinicians,1,Centro,169.22
2023,6,1,Clinicians,6,Tetuán,14.12
2023,6,1,Clinicians,8,Fuencarral - El Pardo,320.06
2023,6,1,Clinicians,9,Moncloa - Aravaca,247.64
2023,6,1,Clinicians,10,Latina,39.2
2023,6,1,Clothes,1,Centro,16.215
2023,6,1,Clothes,6,Tetuán,12.455
2023,6,1,Clothes,7,Chamberí,9.85
2023,6,1,Clothes,8,Fuencarral - El Pardo,20.055
2023,6,1,Clothes,9,Moncloa - Aravaca,10.115
2023,6,1,Clothes,10,Latina,8.305
2023,6,1,Glass,1,Centro,763.14
2023,6,1,Glass,6,Tetuán,339.72
2023,6,1,Glass,7,Chamberí,289.16
2023,6,1,Glass,8,Fuencarral - El Pardo,205.34
2023,6,1,Glass,9,Moncloa - Aravaca,384.04
2023,6,1,Glass,10,Latina,188.46
2023,6,1,horseBed,9,Moncloa - Aravaca,69.795
2023,6,1,Organic,1,Centro,1830.26
2023,6,1,Organic,6,Tetuán,1050.38
2023,6,1,Organic,7,Chamberí,1104.96
2023,6,1,Organic,8,Fuencarral - El Pardo,1737.32
2023,6,1,Organic,9,Moncloa - Aravaca,1224.2
2023,6,1,Organic,10,Latina,1383.36
2023,6,1,Packaging,1,Centro,317.42
2023,6,1,Packaging,6,Tetuán,485.34
2023,6,1,Packaging,7,Chamberí,486.84
2023,6,1,Packaging,8,Fuencarral - El Pardo,757.3
2023,6,1,Packaging,9,Moncloa - Aravaca,489.52
2023,6,1,Packaging,10,Latina,722.6
2023,6,1,Paper,1,Centro,723.22
2023,6,1,Paper,6,Tetuán,459.38
2023,6,1,Paper,7,Chamberí,370.7
2023,6,1,Paper,8,Fuencarral - El Pardo,736.8
2023,6,1,Paper,9,Moncloa - Aravaca,298.96
2023,6,1,Paper,10,Latina,367.45
2023,6,1,Rest,1,Centro,3665.76
2023,6,1,Rest,6,Tetuán,2290.02
2023,6,1,Rest,7,Chamberí,1875.94
2023,6,1,Rest,8,Fuencarral - El Pardo,3288.16
2023,6,1,Rest,9,Moncloa - Aravaca,2248.58
2023,6,1,Rest,10,Latina,3172.74
2023,6,2,CDW,3,Retiro,22.16
2023,6,2,CDW,4,Salamanca,36.46
2023,6,2,CDW,5,Chamartín,123.286
2023,6,2,CDW,14,Moratalaz,100.75
2023,6,2,CDW,15,Ciudad Lineal,96.41
2023,6,2,CDW,16,Hortaleza,74.75
2023,6,2,CDW,19,Vicálvaro,96.2
2023,6,2,CDW,20,San Blas - Canillejas,99.014
2023,6,2,CDW,21,Barajas,61.86
2023,6,2,cleanPoints,3,Retiro,3.62
2023,6,2,cleanPoints,5,Chamartín,106.66
2023,6,2,cleanPoints,14,Moratalaz,49.82
2023,6,2,cleanPoints,15,Ciudad Lineal,72.0
2023,6,2,cleanPoints,16,Hortaleza,76.1
2023,6,2,cleanPoints,19,Vicálvaro,40.2
2023,6,2,cleanPoints,20,San Blas - Canillejas,78.84
2023,6,2,cleanPoints,21,Barajas,38.7
2023,6,2,Clinicians,3,Retiro,176.84
2023,6,2,Clinicians,4,Salamanca,104.46
2023,6,2,Clinicians,15,Ciudad Lineal,137.5
2023,6,2,Clothes,3,Retiro,6.83
