Year,Month,Zone,WasteType,District,Name,Total
2023,April,2, Clean points,15,Ciudad Lineal,"76,56"
2023,April,2, Clean points,16,Hortaleza,"71,52"
2023,April,2, Clean points,19,Vicálvaro,"29,18"
2023,April,2, Clean points,20,San Blas - Canillejas,"78,62"
2023,April,2, Clean points,21,Barajas,"36,2"
2023,April,2,CDW,3,Retiro,26
2023,April,2,CDW,4,Salamanca,"36,68"
2023,April,2,CDW,5,Chamartín,"89,68"
2023,April,2,CDW,14,Moratalaz,"80,58"
2023,April,2,CDW,15,Ciudad Lineal,"111,18"
2023,April,2,CDW,16,Hortaleza,"73,1"
2023,April,2,CDW,19,Vicálvaro,"63,59"
2023,April,2,CDW,20,San Blas - Canillejas,"88,01"
2023,April,2,CDW,21,Barajas,"51,16"
2023,April,2,Rest,3,Retiro,"1186,62"
2023,April,2,Rest,4,Salamanca,"1635,86"
2023,April,2,Rest,5,Chamartín,"1632,6"
2023,April,2,Rest,14,Moratalaz,"1013,8"
2023,April,2,Rest,15,Ciudad Lineal,"2414,12"
2023,April,2,Rest,16,Hortaleza,"2191,62"
2023,April,2,Rest,19,Vicálvaro,"1564,02"
2023,April,2,Rest,20,San Blas - Canillejas,"2134,88"
2023,April,2,Rest,21,Barajas,"733,7"
2023,April,2,Glass,3,Retiro,"308,8"
2023,April,2,Glass,4,Salamanca,"272,8"
2023,April,2,Glass,5,Chamartín,"284,36"
2023,April,2,Glass,14,Moratalaz,"222,5"
2023,April,2,Glass,15,Ciudad Lineal,"176,28"
2023,April,2,Glass,16,Hortaleza,"132,28"
2023,April,2,Glass,19,Vicálvaro,"152,74"
2023,April,2,Glass,20,San Blas - Canillejas,"171,08"
2023,April,2,Glass,21,Barajas,"107,46"
2023,April,2,Commercial Glass,4,Salamanca,"84,3"
2023,April,2,Clothes,3,Retiro,"3,28"
2023,April,2,Clothes,4,Salamanca,"5,11"
2023,April,2,Clothes,5,Chamartín,"9,63"
2023,April,2,Clothes,14,Moratalaz,"6,56"
2023,April,2,Clothes,15,Ciudad Lineal,"6,46"
2023,April,2,Clothes,16,Hortaleza,"6,99"
2023,April,2,Clothes,19,Vicálvaro,"4,7"
2023,April,2,Clothes,20,San Blas - Canillejas,"6,8"
2023,April,2,Clothes,21,Barajas,"6,15"
2023,April,3,Paper,2,Arganzuela,"317,74"
2023,April,3,Paper,11,Carabanchel,"270,4"
2023,April,3,Paper,12,Usera,"146,16"
2023,April,3,Paper,13,Puente de Vallecas,"213,2"
2023,April,3,Paper,17,Villaverde,"143,08"
2023,April,3,Paper,18,Villa de Vallecas,"147,1"
2023,April,3,Commercial paper,2,Arganzuela,"28,74"
2023,April,3,Commercial paper,11,Carabanchel,"28,44"
2023,April,3,Commercial paper,12,Usera,"18,1"
2023,April,3,Commercial paper,13,Puente de Vallecas,"24,38"
2023,April,3,Commercial paper,17,Villaverde,"24,18"
2023,April,3,Commercial paper,18,Villa de Vallecas,"19,74"
2023,April,3,Clinicians,12,Usera,"148,46"
2023,April,3,Clinicians,13,Puente de Vallecas,"32,78"
2023,April,3,Clothing containers,2,Arganzuela,"23,33"
2023,April,3,Clothing containers,11,Carabanchel,"9,62"
2023,April,3,Clothing containers,12,Usera,"7,155"
2023,April,3,Clothing containers,13,Puente de Vallecas,"7,355"
2023,April,3,Clothing containers,17,Villaverde,"5,055"
2023,April,3,Clothing containers,18,Villa de Vallecas,"4,75"
2023,April,3,Packaging,2,Arganzuela,"436,78"
2023,April,3,Packaging,11,Carabanchel,"892,36"
2023,April,3,Packaging,12,Usera,"512,1"
2023,April,3,Packaging,13,Puente de Vallecas,"896,76"
2023,April,3,Packaging,17,Villaverde,"435,06"
2023,April,3,Packaging,18,Villa de Vallecas,"366,16"
2023,April,3,Organic,2,Arganzuela,"740,36"
2023,April,3,Organic,11,Carabanchel,"1252,86"
2023,April,3,Organic,12,Usera,"683,66"
2023,April,3,Organic,13,Puente de Vallecas,"1063,98"
2023,April,3,Organic,17,Villaverde,"837,08"
2023,April,3,Organic,18,Villa de Vallecas,"1427,84"
2023,April,3, Clean points,2,Arganzuela,"66,42"
2023,April,3, Clean points,11,Carabanchel,"42,9"
2023,April,3, Clean points,12,Usera,"43,12"
2023,April,3, Clean points,13,Puente de Vallecas,"40,2"
2023,April,3, Clean points,17,Villaverde,"46,66"
2023,April,3, Clean points,18,Villa de Vallecas,"100,04"
2023,April,3,CDW,2,Arganzuela,"32,08"
2023,April,3,CDW,11,Carabanchel,"37,92"
2023,April,3,CDW,12,Usera,"72,07"
2023,April,3,CDW,13,Puente de Vallecas,"38,06"
2023,April,3,CDW,17,Villaverde,"60,75"
2023,April,3,CDW,18,Villa de Vallecas,"123,26"
2023,April,3,Rest,2,Arganzuela,"1486,1"
2023,April,3,Rest,11,Carabanchel,"3582,4"
2023,April,3,Rest,12,Usera,"1643,34"
2023,April,3,Rest,13,Puente de Vallecas,"3299,72"
2023,April,3,Rest,17,Villaverde,"2353,94"
2023,April,3,Rest,18,Villa de Vallecas,"2215,58"
2023,April,3,Glass,2,Arganzuela,"201,04"
2023,April,3,Glass,11,Carabanchel,"209,44"
2023,April,3,Glass,12,Usera,"147,26"
2023,April,3,Glass,13,Puente de Vallecas,"161,72"
2023,April,3,Glass,17,Villaverde,"144,42"
2023,April,3,Glass,18,Villa de Vallecas,"162,76"
2023,April,3,Death animals,99,Sin Distrito,"8,54"
2023,May,1,Paper,1,Centro,"499,32"
2023,May,1,Paper,6,Tetuán,"370,7"
2023,May,1,Paper,7,Chamberí,"285,88"
2023,May,1,Paper,8,Fuencarral - El Pardo,"651,65"
2023,May,1,Paper,9,Moncloa - Aravaca,"284,54"
2023,May,1,Paper,10,Latina,"320,66"
2023,May,1,Commercial paper,1,Centro,"211,94"
2023,May,1,Commercial paper,6,Tetuán,"65,7"
2023,May,1,Commercial paper,7,Chamberí,"62,88"
2023,May,1,Commercial paper,8,Fuencarral - El Pardo,"33,44"
2023,May,1,Commercial paper,10,Latina,"35,38"
2023,May,1,Horse bed,9,Moncloa - Aravaca,"59,54"
2023,May,1,Clinicians,1,Centro,"170,56"
2023,May,1,Clinicians,6,Tetuán,"12,64"
2023,May,1,Clinicians,8,Fuencarral - El Pardo,"304,06"
2023,May,1,Clinicians,9,Moncloa - Aravaca,"234,22"
2023,May,1,Clinicians,10,Latina,"35,9"
2023,May,1,Packaging,1,Centro,"313,92"
2023,May,1,Packaging,6,Tetuán,"499,24"
2023,May,1,Packaging,7,Chamberí,"491,22"
2023,May,1,Packaging,8,Fuencarral - El Pardo,"739,08"
2023,May,1,Packaging,9,Moncloa - Aravaca,"473,1"
2023,May,1,Packaging,10,Latina,"717,5"
2023,May,1,Organic,1,Centro,"1756,5"
2023,May,1,Organic,6,Tetuán,"1031,88"
2023,May,1,Organic,7,Chamberí,"1100,16"
2023,May,1,Organic,8,Fuencarral - El Pardo,"1725,14"
2023,May,1,Organic,9,Moncloa - Aravaca,"1228,22"
2023,May,1,Organic,10,Latina,"1343,38"
2023,May,1, Clean points,8,Fuencarral - El Pardo,"125,98"
2023,May,1, Clean points,9,Moncloa - Aravaca,"60,44"
2023,May,1, Clean points,10,Latina,"104,2"
2023,May,1,CDW,1,Centro,"137,99"
2023,May,1,CDW,6,Tetuán,"69,225"
2023,May,1,CDW,7,Chamberí,"65,65"
2023,May,1,CDW,8,Fuencarral - El Pardo,"148,045"
2023,May,1,CDW,9,Moncloa - Aravaca,"56,675"
2023,May,1,CDW,10,Latina,"90,89"
2023,May,1,Rest,1,Centro,"3706,4"
2023,May,1,Rest,6,Tetuán,"2240,34"
2023,May,1,Rest,7,Chamberí,"1771,06"
2023,May,1,Rest,8,Fuencarral - El Pardo,"3199,92"
2023,May,1,Rest,9,Moncloa - Aravaca,"2204,12"
2023,May,1,Rest,10,Latina,"3174,36"
2023,May,1,Glass,1,Centro,"733,4"
2023,May,1,Glass,6,Tetuán,"339,2"
2023,May,1,Glass,7,Chamberí,"330,12"
2023,May,1,Glass,8,Fuencarral - El Pardo,"218,96"
2023,May,1,Glass,9,Moncloa - Aravaca,"380,64"
2023,May,1,Glass,10,Latina,"227,28"
2023,May,1,Commercial Glass,1,Centro,"98,18"
2023,May,1,Clothes,1,Centro,"11,585"
2023,May,1,Clothes,6,Tetuán,"9,62"
2023,May,1,Clothes,7,Chamberí,"3,695"
2023,May,1,Clothes,8,Fuencarral - El Pardo,"19,275"
2023,May,1,Clothes,9,Moncloa - Aravaca,"10,02"
2023,May,1,Clothes,10,Latina,"11,725"
2023,May,2,Paper,3,Retiro,"260,16"
2023,May,2,Paper,4,Salamanca,"509,32"
2023,May,2,Paper,5,Chamartín,"272,34"
2023,May,2,Paper,14,Moratalaz,"158,08"
2023,May,2,Paper,15,Ciudad Lineal,"303,42"
2023,May,2,Paper,16,Hortaleza,"391,92"
2023,May,2,Paper,19,Vicálvaro,"129,42"
2023,May,2,Paper,20,San Blas - Canillejas,"267,3"
2023,May,2,Paper,21,Barajas,"105,62"
2023,May,2,Commercial paper,3,Retiro,"53,9"
2023,May,2,Commercial paper,4,Salamanca,"58,7"
2023,May,2,Commercial paper,5,Chamartín,"54,82"
2023,May,2,Commercial paper,14,Moratalaz,"27,5"
2023,May,2,Commercial paper,15,Ciudad Lineal,"52,7"
2023,May,2,Commercial paper,16,Hortaleza,"57,26"
2023,May,2,Commercial paper,19,Vicálvaro,"26,14"
2023,May,2,Commercial paper,20,San Blas - Canillejas,"13,24"
2023,May,2,Commercial paper,21,Barajas,"25,72"
2023,May,2,Clinicians,3,Retiro,"187,42"
2023,May,2,Clinicians,4,Salamanca,"106,84"
2023,May,2,Clinicians,15,Ciudad Lineal,"135,24"
2023,May,2,Clothing containers,16,Hortaleza,"0,36"
2023,May,2,Packaging,3,Retiro,"352,54"
2023,May,2,Packaging,4,Salamanca,"520,58"
2023,May,2,Packaging,5,Chamartín,"467,06"
2023,May,2,Packaging,14,Moratalaz,"292,08"
2023,May,2,Packaging,15,Ciudad Lineal,"741,22"
2023,May,2,Packaging,16,Hortaleza,"698,32"
2023,May,2,Packaging,19,Vicálvaro,"295,9"
2023,May,2,Packaging,20,San Blas - Canillejas,"556,26"
2023,May,2,Packaging,21,Barajas,"187,12"
2023,May,2,Organic,3,Retiro,"937,84"
2023,May,2,Organic,4,Salamanca,"1586,18"
2023,May,2,Organic,5,Chamartín,"1263,1"
2023,May,2,Organic,14,Moratalaz,"496,9"
2023,May,2,Organic,15,Ciudad Lineal,"1427,58"
2023,May,2,Organic,16,Hortaleza,"1089,62"
2023,May,2,Organic,19,Vicálvaro,"146,1"
2023,May,2,Organic,20,San Blas - Canillejas,"892,76"
2023,May,2,Organic,21,Barajas,"540,52"
2023,May,2, Clean points,3,Retiro,"1,76"
2023,May,2, Clean points,5,Chamartín,"101,94"
2023,May,2, Clean points,14,Moratalaz,"45,34"
2023,May,2, Clean points,15,Ciudad Lineal,"91,16"
2023,May,2, Clean points,16,Hortaleza,"75,52"
2023,May,2, Clean points,19,Vicálvaro,"28,04"
2023,May,2, Clean points,20,San Blas - Canillejas,80
2023,May,2, Clean points,21,Barajas,38
2023,May,2,CDW,3,Retiro,"36,765"
2023,May,2,CDW,4,Salamanca,"42,3"
2023,May,2,CDW,5,Chamartín,"120,495"
2023,May,2,CDW,14,Moratalaz,"114,77"
2023,May,2,CDW,15,Ciudad Lineal,"123,81"
2023,May,2,CDW,16,Hortaleza,"62,305"
2023,May,2,CDW,19,Vicálvaro,"57,77"
2023,May,2,CDW,20,San Blas - Canillejas,"85,08"
2023,May,2,CDW,21,Barajas,"59,185"
2023,May,2,Rest,3,Retiro,"1222,38"
2023,May,2,Rest,4,Salamanca,"1736,04"
2023,May,2,Rest,5,Chamartín,1740
2023,May,2,Rest,14,Moratalaz,"1116,98"
2023,May,2,Rest,15,Ciudad Lineal,"2675,06"
2023,May,2,Rest,16,Hortaleza,"2500,26"
2023,May,2,Rest,19,Vicálvaro,"1764,4"
2023,May,2,Rest,20,San Blas - Canillejas,"2433,5"
2023,May,2,Rest,21,Barajas,"847,74"
2023,May,2,Glass,3,Retiro,"362,38"
2023,May,2,Glass,4,Salamanca,"287,74"
2023,May,2,Glass,5,Chamartín,"284,5"
2023,May,2,Glass,14,Moratalaz,"239,28"
2023,May,2,Glass,15,Ciudad Lineal,"200,36"
2023,May,2,Glass,16,Hortaleza,"164,7"
2023,May,2,Glass,19,Vicálvaro,"123,34"
2023,May,2,Glass,20,San Blas - Canillejas,"170,6"
2023,May,2,Glass,21,Barajas,"91,92"
2023,May,2,Commercial Glass,4,Salamanca,"102,24"
2023,May,2,Clothes,3,Retiro,"1,16"
2023,May,2,Clothes,4,Salamanca,"3,23"
2023,May,2,Clothes,5,Chamartín,"10,82"
2023,May,2,Clothes,14,Moratalaz,"7,34"
2023,May,2,Clothes,15,Ciudad Lineal,"6,63"
2023,May,2,Clothes,16,Hortaleza,"8,01"
2023,May,2,Clothes,19,Vicálvaro,"5,99"
2023,May,2,Clothes,20,San Blas - Canillejas,"8,27"
2023,May,2,Clothes,21,Barajas,"6,83"
2023,May,3,Paper,2,Arganzuela,"347,48"
2023,May,3,Paper,11,Carabanchel,"279,16"
2023,May,3,Paper,12,Usera,"157,25"
2023,May,3,Paper,13,Puente de Vallecas,"233,76"
2023,May,3,Paper,17,Villaverde,"163,98"
2023,May,3,Paper,18,Villa de Vallecas,"161,12"
2023,May,3,Commercial paper,2,Arganzuela,"33,52"
2023,May,3,Commercial paper,11,Carabanchel,"31,84"
2023,May,3,Commercial paper,12,Usera,"18,14"
2023,May,3,Commercial paper,13,Puente de Vallecas,"24,14"
2023,May,3,Commercial paper,17,Villaverde,"28,12"
2023,May,3,Commercial paper,18,Villa de Vallecas,"23,16"
2023,May,3,Clinicians,12,Usera,"163,66"
2023,May,3,Clinicians,13,Puente de Vallecas,"37,34"
2023,May,3,Clothing containers,2,Arganzuela,"35,52"
2023,May,3,Clothing containers,11,Carabanchel,"25,19"
2023,May,3,Clothing containers,12,Usera,"14,77"
2023,May,3,Clothing containers,13,Puente de Vallecas,"14,88"
2023,May,3,Clothing containers,17,Villaverde,"17,405"
2023,May,3,Clothing containers,18,Villa de Vallecas,"12,365"
2023,May,3,Packaging,2,Arganzuela,"505,24"
2023,May,3,Packaging,11,Carabanchel,"1029,94"
2023,May,3,Packaging,12,Usera,"504,52"
2023,May,3,Packaging,13,Puente de Vallecas,"897,6"
2023,May,3,Packaging,17,Villaverde,"477,04"
2023,May,3,Packaging,18,Villa de Vallecas,"384,46"
2023,May,3,Organic,2,Arganzuela,"836,44"
2023,May,3,Organic,11,Carabanchel,"1430,26"
2023,May,3,Organic,12,Usera,"801,08"
2023,May,3,Organic,13,Puente de Vallecas,"1181,7"
2023,May,3,Organic,17,Villaverde,"914,02"
2023,May,3,Organic,18,Villa de Vallecas,"1597,48"
2023,May,3, Clean points,2,Arganzuela,"64,26"
2023,May,3, Clean points,11,Carabanchel,"40,88"
2023,May,3, Clean points,12,Usera,"36,6"
2023,May,3, Clean points,13,Puente de Vallecas,"43,7"
2023,May,3, Clean points,17,Villaverde,"69,16"
2023,May,3, Clean points,18,Villa de Vallecas,"61,9"
2023,May,3,CDW,2,Arganzuela,"47,95"
2023,May,3,CDW,11,Carabanchel,"23,26"
2023,May,3,CDW,12,Usera,"54,19"
2023,May,3,CDW,13,Puente de Vallecas,"32,89"
2023,May,3,CDW,17,Villaverde,"54,96"
2023,May,3,CDW,18,Villa de Vallecas,"194,83"
2023,May,3,Rest,2,Arganzuela,"1523,7"
2023,May,3,Rest,11,Carabanchel,"3967,7"
2023,May,3,Rest,12,Usera,"1744,64"
2023,May,3,Rest,13,Puente de Vallecas,"3631,68"
2023,May,3,Rest,17,Villaverde,"2491,26"
2023,May,3,Rest,18,Villa de Vallecas,"2483,12"
2023,May,3,Glass,2,Arganzuela,"186,84"
2023,May,3,Glass,11,Carabanchel,"252,52"
2023,May,3,Glass,12,Usera,98
2023,May,3,Glass,13,Puente de Vallecas,"273,8"
2023,May,3,Glass,17,Villaverde,"144,62"
2023,May,3,Glass,18,Villa de Vallecas,"195,62"
2023,May,3,Death animals,99,Sin Distrito,"9,6"
2023,May,3,PILAS,99,Sin Distrito,"4,213"
2023,June,1,Paper,1,Centro,"508,82"
2023,June,1,Paper,6,Tetuán,"393,64"
2023,June,1,Paper,7,Chamberí,"306,26"
2023,June,1,Paper,8,Fuencarral - El Pardo,"704,62"
2023,June,1,Paper,9,Moncloa - Aravaca,"298,96"
2023,June,1,Paper,10,Latina,"332,44"
2023,June,1,Commercial paper,1,Centro,"214,4"
2023,June,1,Commercial paper,6,Tetuán,"65,74"
2023,June,1,Commercial paper,7,Chamberí,"64,44"
2023,June,1,Commercial paper,8,Fuencarral - El Pardo,"32,18"
2023,June,1,Commercial paper,10,Latina,"35,01"
2023,June,1,Horse bed,9,Moncloa - Aravaca,"69,795"
2023,June,1,Clinicians,1,Centro,"169,22"
2023,June,1,Clinicians,6,Tetuán,"14,12"
2023,June,1,Clinicians,8,Fuencarral - El Pardo,"320,06"
2023,June,1,Clinicians,9,Moncloa - Aravaca,"247,64"
2023,June,1,Clinicians,10,Latina,"39,2"
2023,June,1,Clothing containers,9,Moncloa - Aravaca,"0,18"
2023,June,1,Packaging,1,Centro,"317,42"
2023,June,1,Packaging,6,Tetuán,"485,34"
2023,June,1,Packaging,7,Chamberí,"486,84"
2023,June,1,Packaging,8,Fuencarral - El Pardo,"757,3"
2023,June,1,Packaging,9,Moncloa - Aravaca,"489,52"
2023,June,1,Packaging,10,Latina,"722,6"
2023,June,1,Organic,1,Centro,"1830,26"
2023,June,1,Organic,6,Tetuán,"1050,38"
2023,June,1,Organic,7,Chamberí,"1104,96"
2023,June,1,Organic,8,Fuencarral - El Pardo,"1737,32"
2023,June,1,Organic,9,Moncloa - Aravaca,"1224,2"
2023,June,1,Organic,10,Latina,"1383,36"
2023,June,1, Clean points,8,Fuencarral - El Pardo,"132,32"
2023,June,1, Clean points,9,Moncloa - Aravaca,"60,34"
2023,June,1, Clean points,10,Latina,"128,18"
2023,June,1,CDW,1,Centro,140
2023,June,1,CDW,6,Tetuán,"59,01"
2023,June,1,CDW,7,Chamberí,"57,765"
2023,June,1,CDW,8,Fuencarral - El Pardo,"132,53"
2023,June,1,CDW,9,Moncloa - Aravaca,"92,055"
2023,June,1,CDW,10,Latina,"51,58"
2023,June,1,Rest,1,Centro,"3665,76"
2023,June,1,Rest,6,Tetuán,"2290,02"
2023,June,1,Rest,7,Chamberí,"1875,94"
2023,June,1,Rest,8,Fuencarral - El Pardo,"3288,16"
2023,June,1,Rest,9,Moncloa - Aravaca,"2248,58"
2023,June,1,Rest,10,Latina,"3172,74"
2023,June,1,Glass,1,Centro,"667,02"
2023,June,1,Glass,6,Tetuán,"339,72"
2023,June,1,Glass,7,Chamberí,"289,16"
2023,June,1,Glass,8,Fuencarral - El Pardo,"205,34"
2023,June,1,Glass,9,Moncloa - Aravaca,"384,04"
2023,June,1,Glass,10,Latina,"188,46"
2023,June,1,Commercial Glass,1,Centro,"96,12"
2023,June,1,Clothes,1,Centro,"16,215"
2023,June,1,Clothes,6,Tetuán,"12,455"
2023,June,1,Clothes,7,Chamberí,"9,85"
2023,June,1,Clothes,8,Fuencarral - El Pardo,"20,055"
2023,June,1,Clothes,9,Moncloa - Aravaca,"9,935"
2023,June,1,Clothes,10,Latina,"8,305"
2023,June,2,Paper,3,Retiro,"240,46"
2023,June,2,Paper,4,Salamanca,"528,58"
2023,June,2,Paper,5,Chamartín,"309,04"
2023,June,2,Paper,14,Moratalaz,"202,9"
2023,June,2,Paper,15,Ciudad Lineal,"347,64"
2023,June,2,Paper,16,Hortaleza,"425,76"
2023,June,2,Paper,19,Vicálvaro,"83,72"
2023,June,2,Paper,20,San Blas - Canillejas,"258,86"
2023,June,2,Paper,21,Barajas,"126,88"
2023,June,2,Commercial paper,3,Retiro,"35,96"
2023,June,2,Commercial paper,4,Salamanca,"126,4"
2023,June,2,Commercial paper,5,Chamartín,"103,14"
2023,June,2,Commercial paper,14,Moratalaz,"36,66"
2023,June,2,Commercial paper,15,Ciudad Lineal,"37,22"
2023,June,2,Commercial paper,16,Hortaleza,"28,02"
2023,June,2,Commercial paper,19,Vicálvaro,"15,46"
2023,June,2,Commercial paper,20,San Blas - Canillejas,"2,98"
2023,June,2,Commercial paper,21,Barajas,"11,4"
2023,June,2,Clinicians,3,Retiro,"176,84"
2023,June,2,Clinicians,4,Salamanca,"104,46"
2023,June,2,Clinicians,15,Ciudad Lineal,"137,5"
2023,June,2,Packaging,3,Retiro,"344,3"
2023,June,2,Packaging,4,Salamanca,"505,06"
2023,June,2,Packaging,5,Chamartín,"461,4"
2023,June,2,Packaging,14,Moratalaz,"283,96"
2023,June,2,Packaging,15,Ciudad Lineal,"726,46"
2023,June,2,Packaging,16,Hortaleza,"698,32"
2023,June,2,Packaging,19,Vicálvaro,"324,52"
2023,June,2,Packaging,20,San Blas - Canillejas,"574,5"
2023,June,2,Packaging,21,Barajas,"175,6"
2023,June,2,Organic,3,Retiro,"932,48"
2023,June,2,Organic,4,Salamanca,"1512,34"
2023,June,2,Organic,5,Chamartín,"1261,94"
2023,June,2,Organic,14,Moratalaz,503
2023,June,2,Organic,15,Ciudad Lineal,"1443,46"
2023,June,2,Organic,16,Hortaleza,"1091,04"
2023,June,2,Organic,19,Vicálvaro,"166,3"
2023,June,2,Organic,20,San Blas - Canillejas,"878,04"
2023,June,2,Organic,21,Barajas,"530,48"
2023,June,2, Clean points,3,Retiro,"3,62"
2023,June,2, Clean points,5,Chamartín,"106,66"
2023,June,2, Clean points,14,Moratalaz,"49,82"
2023,June,2, Clean points,15,Ciudad Lineal,72
2023,June,2, Clean points,16,Hortaleza,"76,1"
2023,June,2, Clean points,19,Vicálvaro,"40,2"
2023,June,2, Clean points,20,San Blas - Canillejas,"78,84"
2023,June,2, Clean points,21,Barajas,"38,7"
2023,June,2,CDW,3,Retiro,"22,16"
2023,June,2,CDW,4,Salamanca,"36,46"
2023,June,2,CDW,5,Chamartín,"123,286"
2023,June,2,CDW,14,Moratalaz,"100,75"
2023,June,2,CDW,15,Ciudad Lineal,"96,41"
2023,June,2,CDW,16,Hortaleza,"74,75"
2023,June,2,CDW,19,Vicálvaro,"96,2"
2023,June,2,CDW,20,San Blas - Canillejas,"99,014"
2023,June,2,CDW,21,Barajas,"61,86"
2023,June,2,Rest,3,Retiro,"1277,12"
2023,June,2,Rest,4,Salamanca,"1833,08"
2023,June,2,Rest,5,Chamartín,"1849,96"
2023,June,2,Rest,14,Moratalaz,"1112,76"
2023,June,2,Rest,15,Ciudad Lineal,"2747,2"
2023,June,2,Rest,16,Hortaleza,"2564,7"
2023,June,2,Rest,19,Vicálvaro,"1834,54"
2023,June,2,Rest,20,San Blas - Canillejas,"2461,76"
2023,June,2,Rest,21,Barajas,"823,78"
2023,June,2,Glass,3,Retiro,296
2023,June,2,Glass,4,Salamanca,"323,54"
2023,June,2,Glass,5,Chamartín,"310,02"
2023,June,2,Glass,14,Moratalaz,"252,64"
2023,June,2,Glass,15,Ciudad Lineal,"222,88"
2023,June,2,Glass,16,Hortaleza,"179,88"
2023,June,2,Glass,19,Vicálvaro,"146,56"
2023,June,2,Glass,20,San Blas - Canillejas,"177,46"
2023,June,2,Glass,21,Barajas,"121,34"
2023,June,2,Commercial Glass,4,Salamanca,"101,44"
2023,June,2,Clothes,3,Retiro,"6,83"
2023,June,2,Clothes,4,Salamanca,"10,87"
2023,June,2,Clothes,5,Chamartín,"10,7"
2023,June,2,Clothes,14,Moratalaz,"9,1"
2023,June,2,Clothes,15,Ciudad Lineal,"13,22"
2023,June,2,Clothes,16,Hortaleza,"7,51"
2023,June,2,Clothes,19,Vicálvaro,"4,52"
2023,June,2,Clothes,20,San Blas - Canillejas,"6,98"
2023,June,2,Clothes,21,Barajas,"5,91"
2023,June,3,Paper,2,Arganzuela,"355,86"
2023,June,3,Paper,11,Carabanchel,"295,12"
2023,June,3,Paper,12,Usera,"170,86"
2023,June,3,Paper,13,Puente de Vallecas,"249,24"
2023,June,3,Paper,17,Villaverde,"167,18"
2023,June,3,Paper,18,Villa de Vallecas,"170,66"
2023,June,3,Commercial paper,2,Arganzuela,33
2023,June,3,Commercial paper,11,Carabanchel,"35,32"
2023,June,3,Commercial paper,12,Usera,"18,08"
2023,June,3,Commercial paper,13,Puente de Vallecas,"25,94"
2023,June,3,Commercial paper,17,Villaverde,"31,66"
2023,June,3,Commercial paper,18,Villa de Vallecas,"27,9"
2023,June,3,Clinicians,12,Usera,"156,72"
2023,June,3,Clinicians,13,Puente de Vallecas,"35,34"
2023,June,3,Packaging,2,Arganzuela,"481,6"
2023,June,3,Packaging,11,Carabanchel,"986,58"
2023,June,3,Packaging,12,Usera,"517,46"
2023,June,3,Packaging,13,Puente de Vallecas,"920,26"
2023,June,3,Packaging,17,Villaverde,"452,84"
2023,June,3,Packaging,18,Villa de Vallecas,"381,8"
2023,June,3,Organic,2,Arganzuela,"797,34"
2023,June,3,Organic,11,Carabanchel,"1396,72"
2023,June,3,Organic,12,Usera,"716,64"
2023,June,3,Organic,13,Puente de Vallecas,"1176,68"
2023,June,3,Organic,17,Villaverde,"901,98"
2023,June,3,Organic,18,Villa de Vallecas,"1759,06"
2023,June,3, Clean points,2,Arganzuela,"66,4"
2023,June,3, Clean points,11,Carabanchel,"33,54"
2023,June,3, Clean points,12,Usera,"40,2"
2023,June,3, Clean points,13,Puente de Vallecas,"41,38"
2023,June,3, Clean points,17,Villaverde,"58,44"
2023,June,3, Clean points,18,Villa de Vallecas,"85,36"
2023,June,3,CDW,2,Arganzuela,"53,86"
2023,June,3,CDW,11,Carabanchel,"75,17"
2023,June,3,CDW,12,Usera,"46,45"
2023,June,3,CDW,13,Puente de Vallecas,"47,78"
2023,June,3,CDW,17,Villaverde,"81,91"
2023,June,3,CDW,18,Villa de Vallecas,"52,64"
2023,June,3,Rest,2,Arganzuela,"1660,16"
2023,June,3,Rest,11,Carabanchel,"3908,82"
2023,June,3,Rest,12,Usera,"1690,34"
2023,June,3,Rest,13,Puente de Vallecas,"3621,9"
2023,June,3,Rest,17,Villaverde,"2605,08"
2023,June,3,Rest,18,Villa de Vallecas,"2785,76"
2023,June,3,Glass,2,Arganzuela,"279,96"
